timestamp,city_status,total_load_kw,load_served_kw,load_shed_kw,resilience_score,critical_satisfaction_percent
2025-01-15,degraded,2329.051946190114,1088.7707696689445,1240.2811765211695,0.8402421407710505,100.0
2025-01-15,degraded,2376.066506118571,1061.8503252897042,1314.2161808288668,0.8340682580923577,100.0
2025-01-15,degraded,2340.102483920049,1034.994494705485,1305.107989214564,0.8326857907058458,100.0
2025-01-15,degraded,2299.769671936371,1007.5185077416779,1292.2511641946933,0.831428619139937,100.0
2025-01-15,degraded,2365.0518867494798,968.0649845465127,1396.986902202967,0.8227962468777399,100.0
2025-01-15,degraded,2290.9252291298703,939.4872910025538,1351.4379381273166,0.8230272309707007,100.0
2025-01-15,degraded,2305.1480513833835,910.4315128168171,1394.7165385665664,0.8184867295968832,100.0
2025-01-15,degraded,2315.7103984490686,880.9483902711936,1434.762008177875,0.8141267566351823,100.0
2025-01-15,degraded,2340.891618424774,880.0,1460.8916184247742,0.8127775407977452,100.0
2025-01-15,degraded,2295.024055961632,880.0,1415.0240559616318,0.8150314739900981,100.0
2025-01-15,degraded,2358.822625689715,880.0000000000002,1478.8226256897149,0.8119202423805846,100.0
2025-01-15,degraded,2354.3976111370143,880.0,1474.3976111370143,0.8121305928748822,100.0
2025-01-15,degraded,2334.309394278106,880.0000000000005,1454.3093942781056,0.8130955479368419,100.0
2025-01-15,degraded,2327.5143053041556,880.0,1447.5143053041556,0.813425726062509,100.0
2025-01-15,degraded,2385.238858869806,880.0,1505.2388588698059,0.8106807391713762,100.0
2025-01-15,degraded,2375.46936548254,880.0000000000002,1495.4693654825398,0.8111359312126395,100.0
2025-01-15,degraded,2365.3677482821536,880.0,1485.3677482821536,0.811610551970927,100.0
2025-01-15,degraded,2315.1797237616775,880.0,1435.1797237616775,0.8140300242311451,100.0
2025-01-15,degraded,2344.4280334087807,880.0,1464.4280334087807,0.8126074233194294,100.0
2025-01-15,degraded,2348.7041389504193,880.0,1468.7041389504193,0.8124024076178344,100.0
2025-01-15,degraded,2265.175898172113,880.0,1385.1758981721132,0.8165472404209471,100.0
2025-01-15,degraded,2365.0530375740886,880.0000000000005,1485.0530375740882,0.8116254036614728,100.0
2025-01-15,degraded,2311.202803227954,880.0000000000002,1431.2028032279538,0.8142262373649266,100.0
2025-01-15,degraded,2246.8269872666147,880.0,1366.8269872666147,0.8174990337467728,100.0
2025-01-15,degraded,2255.9993190240375,879.9999999999998,1375.9993190240377,0.8170213119187502,100.0
2025-01-15,degraded,2277.0495630789896,880.0,1397.0495630789896,0.8159395053496434,100.0
2025-01-15,degraded,2244.9422080789245,880.0,1364.9422080789245,0.817597682047198,100.0
2025-01-15,degraded,2280.58665454284,880.0,1400.5866545428398,0.8157596881811626,100.0
2025-01-15,degraded,2254.337404430003,880.0,1374.337404430003,0.8171075809154446,100.0
2025-01-15,degraded,2269.8894364300977,880.0,1389.8894364300977,0.8163052242822885,100.0
2025-01-15,degraded,2273.657553503729,880.0,1393.657553503729,0.8161124724315556,100.0
